new_key,new_value,original_message,count,locations
nelson:validators:mustBeStringOrCell,Wrong type for argument {0}. String or cell expected.,Wrong type for argument #{}: string or cell expected.,3,Nelson:files_folders_functions:ERROR_WRONG_ARGUMENT_X_TYPE_STRING_OR_CELL_EXPECTED;nelson:validators:mustBeValidType_STRING_OR_CELL_EXPECTED;Nelson:string:ERROR_WRONG_ARGUMENT_X_TYPE_STRING_OR_CELL_EXPECTED
nelson:validators:invalidValue,Wrong value for argument {0}.,Wrong value for #1 argument.,3,Nelson:console:ERROR_WRONG_VALUE_ARG1;Nelson:core:ERROR_WRONG_VALUE_ARG1;Nelson:gui:ERROR_WRONG_VALUE_FOR_1_ARGUMENT
nelson:validators:mustBeScalar,A scalar expected.,A scalar expected.,2,Nelson:assert_functions:ERROR_SIZE_SCALAR_EXPECTED;Nelson:types:ERROR_SIZE_SCALAR_EXPECTED
nelson:io:mustBeValidFilename,A valid filename expected.,A valid filename expected.,2,Nelson:graphics_io:ERROR_A_VALID_FILENAME_EXPECTED;Nelson:stream_manager:ERROR_A_VALID_FILENAME_EXPECTED
nelson:validators:mustBeStringOrCellArray,All inputs must be strings or cell arrays of character vectors.,"All inputs must be strings, character vectors, or cell arrays of character vectors.",2,Nelson:files_folders_functions:ERROR_ALL_INPUTS_MUST_BE_STRINGS_OR_CELL_ARRAYS;Nelson:string:ERROR_ALL_INPUTS_MUST_BE_STRINGS
nelson:validators:mustBeSameSizeOrScalar,All string and cell array inputs must be the same size or scalars.,All string and cell array inputs must be the same size or scalars.,2,Nelson:files_folders_functions:ERROR_ALL_STRING_CELL_INPUTS_MUST_BE_SAME_SIZE_OR_SCALARS;Nelson:string:ERROR_ALL_STRING_AND_CELL_INPUTS_MUST_BE_SAME_SIZE_OR_SCALARS
nelson:validators:mustBeNumericMatrix,A numeric matrix expected.,An numeric matrix expected.,2,Nelson:spreadsheet:ERROR_NUMERIC_MATRIX_EXPECTED;Nelson:string:ERROR_NUMERIC_MATRIX_EXPECTED
nelson:validators:mustBeRowVector,A row vector expected.,An row vector expected.,2,Nelson:elementary_functions:ERROR_AN_ROW_VECTOR_EXPECTED;Nelson:types:ERROR_AN_ROW_VECTOR_EXPECTED
nelson:runtime:cannotAssignToNonStruct,Cannot apply A.field_name = B to non struct-array object A.,Cannot apply A.field_name = B to non struct-array object A.,2,Nelson:interpreter:ERROR_ASSIGN_TO_NON_STRUCT;Nelson:types:ERROR_ASSIGN_TO_NON_STRUCT
nelson:io:cannotOpenDestination,Cannot open destination file.,Cannot open destination file.,2,Nelson:file_archiver:ERROR_CANNOT_OPEN_DESTINATION_FILE;Nelson:help_tools:ERROR_CANNOT_OPEN_DESTINATION_FILE
nelson:runtime:cannotPromoteToStringArray,Cannot promote to string array.,Cannot promote to string array.,2,Nelson:interpreter:ERROR_CANNOT_PROMOTE_TO_STRING_ARRAY;Nelson:types:ERROR_CANNOT_PROMOTE_TO_STRING_ARRAY
nelson:io:cannotReadVariable,Cannot read variable: {0}.,Cannot read variable: {0}.,2,Nelson:hdf5:ERROR_CANNOT_READ_VARIABLE;Nelson:matio:ERROR_CANNOT_READ_VARIABLE
nelson:io:cannotSaveVariable,Cannot save variable: {0}.,Cannot save variable: {0},2,Nelson:hdf5:ERROR_CANNOT_SAVE_VARIABLE;Nelson:matio:ERROR_CANNOT_SAVE_VARIABLE
nelson:io:cannotWriteFile,Cannot write {0}.,Cannot write {0},2,Nelson:file_archiver:ERROR_CANNOT_WRITE_FILE;Nelson:graphics_io:ERROR_CANNOT_WRITE_FILE
nelson:validators:mustBeCellOfStrings,Cell of strings expected.,Cell of strings expected.,2,Nelson:files_folders_functions:ERROR_CELL_OF_STRINGS_EXPECTED;Nelson:string:ERROR_CELL_OF_STRINGS_EXPECTED
nelson:runtime:evaluatorNotAvailable,Evaluator not available.,Evaluator not available.,2,Nelson:julia_engine:ERROR_EVALUATOR_NOT_AVAILABLE;Nelson:python_engine:ERROR_EVALUATOR_NOT_AVAILABLE
nelson:validators:mustBeFunctionHandle,Expected a function_handle.,Expected a function_handle.,2,Nelson:function_handle:ERROR_EXPECTED_A_FUNCTION_HANDLE;Nelson:types:ERROR_EXPECTED_A_FUNCTION_HANDLE
nelson:validators:mustBeStringScalarOrCharVector,Field names must be string scalars or character vectors.,Field names must be string scalars or character vectors.,2,Nelson:julia_engine:ERROR_FIELD_NAMES_MUST_BE_STRING_SCALARS_OR_CHARACTER_VECTORS;Nelson:python_engine:ERROR_FIELD_NAMES_MUST_BE_STRING_SCALARS_OR_CHARACTER_VECTORS
nelson:io:fileNotFound,File not found: {0}.,File not found: {0},2,Nelson:core:ERROR_FILENAME_NOT_FOUND;Nelson:julia_engine:ERROR_FILENAME_NOT_FOUND
nelson:validators:mustBeFinite,Finite value expected.,Finite value expected.,2,Nelson:elementary_functions:ERROR_FINITE_VALUE_EXPECTED;Nelson:graphics:ERROR_FINITE_VALUE_EXPECTED
nelson:validators:mustBeHandle,Handle expected.,Handle expected.,2,Nelson:handle:ERROR_HANDLE_EXPECTED;Nelson:types:ERROR_HANDLE_EXPECTED
nelson:runtime:incompatibleHandleClasses,Handles being catenated have incompatible classes.,Handles being catenated have incompatible classes.,2,Nelson:handle:ERROR_HANDLES_BEING_CATENATED_HAVE_INCOMPATIBLE_CLASSES;Nelson:handle:ERROR_INCOMPATIBLE_HANDLE_CLASSES
nelson:runtime:indexExceedsMatrixDimensions,Index exceeds matrix dimensions.,Index exceeds matrix dimensions.,2,Nelson:sparse:ERROR_INDEX_EXCEEDS_MATRIX_DIMENSIONS;Nelson:types:ERROR_INDEX_EXCEEDS_MATRIX_DIMENSIONS
nelson:runtime:indexExceedsVariableDimensions,Index exceeds variable dimensions.,Index exceeds variable dimensions.,2,Nelson:sparse:ERROR_INDEX_EXCEEDS_VARIABLE_DIMENSIONS;Nelson:types:ERROR_INDEX_EXCEEDS_VARIABLE_DIMENSIONS
nelson:validators:mustBeScalar,Input argument {0}. Scalar expected.,Input argument #1: scalar expected.,2,Nelson:slicot:ERROR_INPUT_ARGUMENT_1_SCALAR_EXPECTED;Nelson:slicot:ERROR_SLICOT_INPUT_ARGUMENT_1_SCALAR_EXPECTED
nelson:validators:mustBeScalar,Input argument {0}. Scalar expected.,Input argument #2: scalar expected.,2,Nelson:slicot:ERROR_INPUT_ARGUMENT_2_SCALAR_EXPECTED;Nelson:slicot:ERROR_SLICOT_INPUT_ARGUMENT_2_SCALAR_EXPECTED
nelson:validators:mustBeReal,Inputs arguments must be real.,Inputs arguments must be real.,2,Nelson:elementary_functions:ERROR_INPUTS_MUST_BE_REAL;Nelson:special_functions:ERROR_INPUTS_MUST_BE_REAL
nelson:validators:mustBeFull,Inputs must be full.,Inputs must be full.,2,Nelson:elementary_functions:ERROR_INPUTS_MUST_BE_FULL;Nelson:operators:ERROR_INPUTS_MUST_BE_FULL
nelson:validators:mustBeSameIntegerClass,Integers can only be combined with integers of the same class or scalar double.,"Integers can only be combined with integers of the same class, or scalar double.",2,Nelson:interpreter:ERROR_INTEGERS_CAN_ONLY_BE_COMBINED_WITH_INTEGERS_OF_THE_SAME_CLASS_OR_SCALAR;Nelson:operators:ERROR_INTEGERS_CAN_ONLY_BE_COMBINED_WITH_INTEGERS_OF_THE_SAME_CLASS_OR_SCALAR
nelson:validators:invalidArgument,Invalid argument at position {0}.,Invalid 4th argument.,2,Nelson:data_analysis:ERROR_INVALID_4TH_ARGUMENT;Nelson:statistics:ERROR_INVALID_4TH_ARGUMENT
nelson:validators:mustBeValidPythonObject,Invalid Python object.,Invalid Python object.,2,Nelson:Python:ERROR_INVALID_PYTHON_OBJECT;Nelson:Python:ERROR_PYKEYMATCH_INVALID_PYTHON_OBJECT
nelson:runtime:invalidConversion,Invalid conversion.,Invalid conversion.,2,Nelson:integer:ERROR_INVALID_CONVERSION;Nelson:logical:ERROR_INVALID_CONVERSION
nelson:io:invalidFileId,Invalid file id.,Invalid file id.,2,Nelson:stream:ERROR_INVALID_FILEID;Nelson:stream_manager:ERROR_INVALID_FILEID
nelson:io:invalidFileIdentifier,Invalid file identifier.,Invalid file identifier.,2,Nelson:stream:ERROR_INVALID_FILE_IDENTIFIER;Nelson:stream_manager:ERROR_INVALID_FILE_IDENTIFIER
nelson:runtime:invalidIndexing,Invalid indexing.,Invalid indexing.,2,Nelson:interpreter:ERROR_INVALID_INDEXING;Nelson:types:ERROR_INVALID_INDEXING
nelson:validators:invalidOption,Invalid option: {0}.,Invalid option: {0}.,2,Nelson:matio:ERROR_INVALID_OPTION;Nelson:modules_manager:ERROR_INVALID_OPTION
nelson:validators:invalidRange,Invalid range.,Invalid range.,2,Nelson:audio:ERROR_INVALID_RANGE;Nelson:operators:ERROR_INVALID_RANGE
nelson:validators:invalidArgument,Invalid argument at position {0}.,Invalid second argument.,2,Nelson:data_analysis:ERROR_INVALID_SECOND_ARGUMENT;Nelson:statistics:ERROR_INVALID_SECOND_ARGUMENT
nelson:validators:invalidArgument,Invalid argument at position {0}.,Invalid third argument.,2,Nelson:data_analysis:ERROR_INVALID_THIRD_ARGUMENT;Nelson:statistics:ERROR_INVALID_THIRD_ARGUMENT
nelson:validators:invalidType,Invalid type.,Invalid type.,2,Nelson:dynamic_link:ERROR_INVALID_TYPE;Nelson:logical:ERROR_INVALID_TYPE
nelson:validators:invalidValue,Invalid value.,Invalid value.,2,Nelson:file_archiver:ERROR_INVALID_VALUE;Nelson:profiler:ERROR_INVALID_VALUE
nelson:io:invalidVariableName,Invalid variable name: {0}.,Invalid variable name: {0},2,Nelson:hdf5:ERROR_INVALID_VARIABLE_NAME;Nelson:matio:ERROR_INVALID_VARIABLE_NAME
nelson:validators:nanInfNotAllowed,NaN and Inf not allowed.,NaN and Inf not allowed.,2,Nelson:string:ERROR_NAN_INF_NOT_ALLOWED;Nelson:types:ERROR_NAN_AND_INF_NOT_ALLOWED
nelson:runtime:notImplementedForFileId,Not implemented for requested file identifier.,Not implemented for requested file identifier.,2,Nelson:stream:ERROR_NOT_IMPLEMENTED_FOR_REQUESTED_FILEID;Nelson:stream_manager:ERROR_NOT_IMPLEMENTED_FOR_REQUESTED_FILEID_GENERIC
nelson:runtime:notImplementedOnPlatform,Not implemented on this platform.,Not implemented on this platform.,2,Nelson:com_engine:ERROR_NOT_IMPLEMENTED_ON_PLATFORM;Nelson:os_functions:ERROR_NOT_IMPLEMENTED_ON_PLATFORM
nelson:io:fileManagerError,Problem with file manager.,Problem with file manager.,2,Nelson:stream:ERROR_PROBLEM_WITH_FILE_MANAGER;Nelson:stream_manager:ERROR_PROBLEM_WITH_FILE_MANAGER
nelson:validators:mustBeQObjectHandle,QObject handle expected.,QObject handle expected.,2,Nelson:qml:ERROR_QOBJECT_HANDLE_EXPECTED;Nelson:qml_engine:ERROR_QOBJECT_HANDLE_EXPECTED
nelson:validators:mustBeValidQObjectHandle,QObject valid handle expected.,QObject valid handle expected.,2,Nelson:qml:ERROR_QOBJECT_VALID_HANDLE_EXPECTED;Nelson:qml_engine:ERROR_QOBJECT_VALID_HANDLE_EXPECTED
nelson:validators:mustBeScalarInteger,Scalar integer value required for argument {0}.,Scalar integer value required for #1 argument.,2,Nelson:core:ERROR_NARGINCHK_SCALAR_INTEGER_REQUIRED_ARG1;Nelson:core:ERROR_NARGOUTCHK_SCALAR_INTEGER_REQUIRED_ARG1
nelson:validators:mustBeScalarInteger,Scalar integer value required for argument {0}.,Scalar integer value required for #2 argument.,2,Nelson:core:ERROR_NARGINCHK_SCALAR_INTEGER_REQUIRED_ARG2;Nelson:core:ERROR_NARGOUTCHK_SCALAR_INTEGER_REQUIRED_ARG2
nelson:validators:mustBeScalar,Scalar value expected.,Scalar value expected.,2,Nelson:graphics:ERROR_SCALAR_VALUE_EXPECTED;Nelson:hdf5:ERROR_SCALAR_VALUE_EXPECTED
nelson:validators:unrecognizedOption,Unrecognized option: '{0}'.,Unrecognized option: '{0}' expected.,2,Nelson:os_functions:ERROR_UNRECOGNIZED_OPTION;Nelson:qml_engine:ERROR_UNRECOGNIZED_OPTION
nelson:validators:mustBeValidVariableName,Valid variable name expected.,Valid variable name expected.,2,Nelson:interpreter:ERROR_VALID_VARIABLE_NAME_EXPECTED;Nelson:stream_manager:ERROR_VALID_VARIABLE_NAME_EXPECTED
nelson:validators:mustBeVectorOrMatrix2D,Vector or matrix 2D expected.,Vector or matrix 2D expected.,2,Nelson:elementary_functions:ERROR_VECTOR_OR_MATRIX_2D_EXPECTED;Nelson:linear_algebra:ERROR_VECTOR_OR_MATRIX_2D_EXPECTED
nelson:validators:mustBeScalarOrRowVector,Wrong size for argument {0}. A scalar or a row vector expected.,Wrong size for #{} argument. a scalar or a row vector expected.,2,Nelson:data_structures:ERROR_WRONG_ARGUMENT_X_SIZE_SCALAR_OR_ROW_VECTOR_EXPECTED;Nelson:string:ERROR_WRONG_ARGUMENT_X_SIZE_SCALAR_OR_ROW_VECTOR_EXPECTED
nelson:validators:mustBeRowVector,Wrong size for argument {0}. Row vector expected.,Wrong size for #{} argument. row vector expected.,2,Nelson:constructors_functions:ERROR_WRONG_ARGUMENT_X_SIZE_ROW_VECTOR_EXPECTED;Nelson:random:ERROR_WRONG_ARGUMENT_X_SIZE_ROW_VECTOR_EXPECTED
nelson:validators:mustBeStruct,Wrong type for argument {0}. Struct expected.,Wrong type for argument #2. struct expected.,2,Nelson:data_structures:ERROR_WRONG_TYPE_ARG2_STRUCT_EXPECTED;Nelson:operators:ERROR_WRONG_TYPE_ARG2_STRUCT_EXPECTED
nelson:validators:invalidArgumentTypes,Wrong types for input arguments.,Wrong types for inputs arguments.,2,Nelson:help_tools:ERROR_WRONG_ARGUMENTS_TYPE;Nelson:random:ERROR_WRONG_ARGUMENTS_TYPE
nelson:validators:invalidValue,Wrong value for argument {0}. 'all' expected.,Wrong value for #1: 'all' expected.,2,Nelson:debugger:ERROR_WRONG_VALUE_ARG1_ALL_EXPECTED;Nelson:stream:ERROR_WRONG_VALUE_ARG1_ALL_EXPECTED
nelson:validators:invalidValue,Wrong value for argument {0}.,Wrong value for #2 argument.,2,Nelson:gui:ERROR_WRONG_VALUE_FOR_2_ARGUMENT;Nelson:operators:ERROR_WRONG_VALUE_FOR_2_ARGUMENT
nelson:validators:mustBePositive,Wrong value for argument {0}. Positive value expected.,Wrong value for #{} argument. positive value expected.,2,Nelson:history_manager:ERROR_WRONG_ARGUMENT_X_POSITIVE_VALUE_EXPECTED;Nelson:special_functions:ERROR_WRONG_ARGUMENT_X_POSITIVE_VALUE_EXPECTED
nelson:validators:mustBeFiniteScalarInteger,Wrong value for argument {0}. A finite scalar integer value expected.,Wrong value for argument #{}. A finite scalar integer value expected.,2,Nelson:history_manager:ERROR_WRONG_ARGUMENT_X_FINITE_SCALAR_INTEGER_VALUE_EXPECTED;Nelson:string:ERROR_WRONG_ARGUMENT_X_FINITE_SCALAR_INTEGER_VALUE_EXPECTED
nelson:validators:mustBeFiniteIntegerVector,Wrong value for argument {0}. A finite vector of integer values expected.,Wrong value for argument #{}. A finite vector of integer values expected.,2,Nelson:data_structures:ERROR_WRONG_ARGUMENT_X_FINITE_VECTOR_INTEGER_VALUE_EXPECTED;Nelson:string:ERROR_WRONG_ARGUMENT_X_FINITE_VECTOR_INTEGER_VALUE_EXPECTED
nelson:validators:mustBeSameSizeOrScalar,In I-J-V format all three vectors must be the same size or be scalars.,"in I, J, V format, all three vectors must be the same size or be scalars.",2,Nelson:sparse:ERROR_IJV_VECTORS_MUST_BE_SAME_SIZE_OR_SCALARS;Nelson:sparse:ERROR_IN_I_J_V_FORMAT_ALL_THREE_VECTORS_MUST_BE_THE_SAME_SIZE_OR_BE_SCALARS
nelson:runtime:notAllowedInBaseScope,Not allowed in base scope.,not allowed in base scope.,2,Nelson:core:ERROR_NARGIN_NOT_ALLOWED_IN_BASE_SCOPE;Nelson:core:ERROR_NARGOUT_NOT_ALLOWED_IN_BASE_SCOPE
nelson:graphics:figureNumberOutOfRange,Figure number is out of range. It must be between 1 and 2147483647.,figure number is out of range - it must be between 1 and 2147483647.,2,Nelson:graphics:ERROR_FIGURE_NUMBER_IS_OUT_OF_RANGE_IT_MUST_BE_BETWEEN_1_AND_2147483647;Nelson:graphics_io:ERROR_FIGURE_NUMBER_IS_OUT_OF_RANGE_IT_MUST_BE_BETWEEN_1_AND_2147483647
nelson:runtime:sizeMismatchArithmetic,Size mismatch on arguments to arithmetic operator {0}.,Size mismatch on arguments to arithmetic operator {0}.,2,Nelson:handle:ERROR_SIZE_MISMATCH_ON_OPERATOR;Nelson:operators:ERROR_SIZE_MISMATCH_ON_ARGUMENTS_TO_ARITHMETIC_OPERATOR
nelson:runtime:sizeMismatch,Size mismatch on arguments.,Size mismatch on arguments.,2,Nelson:logical:ERROR_SIZE_MISMATCH_ON_ARGUMENTS;Nelson:operators:ERROR_SIZE_MISMATCH_ON_ARGUMENTS
nelson:runtime:undefinedFunctionForType,Undefined function '{0}' for input arguments of type '{1}'.,Undefined function '{0}' for input arguments of type '{1}'.,2,Nelson:linear_algebra:ERROR_UNDEFINED_FUNCTION_FOR_INPUT_ARGUMENTS;Nelson:linear_algebra:ERROR_UNDEFINED_FUNCTION_FOR_INPUT_ARGUMENTS_OF_TYPE
nelson:runtime:undefinedFunction,Undefined function: {0}.,Undefined function: {0},2,Nelson:elementary_functions:ERROR_UNDEFINED_FUNCTION;Nelson:interpreter:ERROR_UNDEFINED_FUNCTION
nelson:runtime:qvariantInvalid,QVariant invalid.,QVariant invalid.,2,Nelson:qml:ERROR_QVARIANT_INVALID;Nelson:qml_engine:ERROR_QVARIANT_INVALID
nelson:runtime:redefiningPermanentVariable,Redefining permanent variable.,Redefining permanent variable.,2,Nelson:interpreter:ERROR_REDEFINING_PERMANENT_VARIABLE;Nelson:memory_manager:ERROR_REDEFINING_PERMANENT_VARIABLE
nelson:runtime:reshapeCannotChangeElementCount,Reshape operation cannot change the number of elements in array.,Reshape operation cannot change the number of elements in array.,2,Nelson:elementary_functions:ERROR_RESHAPE_OPERATION_CANNOT_CHANGE_NUMBER_OF_ELEMENTS;Nelson:types:ERROR_RESHAPE_OPERATION_CANNOT_CHANGE_NUMBER_OF_ELEMENTS
nelson:runtime:reshapeNotAllowedForFunctionHandle,Reshape operation not allowed for 'function_handle' type.,Reshape operation not allowed for 'function_handle' type.,2,Nelson:elementary_functions:ERROR_RESHAPE_OPERATION_NOT_ALLOWED_FOR_FUNCTION_HANDLE_TYPE;Nelson:types:ERROR_RESHAPE_OPERATION_NOT_ALLOWED_FOR_FUNCTION_HANDLE_TYPE
nelson:runtime:reshapeNotAllowedForOverloaded,Reshape operation not allowed for overloaded type.,Reshape operation not allowed for overloaded type.,2,Nelson:elementary_functions:ERROR_RESHAPE_OPERATION_NOT_ALLOWED_FOR_OVERLOADED_TYPE;Nelson:types:ERROR_RESHAPE_OPERATION_NOT_ALLOWED_FOR_OVERLOADED_TYPE
